Time(s),VOLT 1,VOLT 2,VOLT 3,VOLT 4,VOLT 5,VOLT 6,VOLT 7,VOLT 8,VOLT 9
7.721841763,1.029193896,1.024567918,1.025641969,1.034629317,1.019407888,1.02381763,1.023069604,1.02650714,1.022292223
7.730180677,1.02752721,1.025201611,1.020254782,1.023255178,1.034246693,1.027871035,1.012275802,1.022440095,1.035112825
7.738519592,1.031779004,1.025927187,1.022345367,1.026584688,1.025944831,1.023838891,1.027022342,1.021026479,1.026002954
7.746858506,1.020007742,1.022495046,1.026668265,1.025595187,1.017930547,1.036061028,1.03326693,1.025845468,1.019868371
7.755197421,1.018331698,1.027301647,1.023742847,1.022884675,1.035353614,1.019761331,1.027006057,1.033020896,1.02393565
7.763536335,1.036459343,1.026310375,1.022422343,1.018032428,1.03120106,1.030978384,1.023123621,1.019992204,1.029883229
7.77187525,1.016445304,1.024122962,1.026377602,1.019023405,1.023180078,1.020795672,1.021621785,1.025567959,1.030244921
7.780214164,1.02697416,1.036089695,1.029401239,1.022924033,1.031925867,1.020602421,1.021176029,1.02592132,1.02347286
7.788553079,1.02804523,1.026344149,1.029972531,1.025544574,1.027397943,1.024998752,1.028000265,1.028398415,1.02975978
7.796891993,1.028672667,1.023348138,1.02731838,1.020654825,1.023313537,1.030024531,1.018524544,1.020960396,1.026815636
7.805230908,1.023621633,1.028626547,1.031311916,1.030667245,1.034527792,1.019145142,1.038506191,1.021436599,1.032006054
7.813569822,1.025734967,1.018697074,1.03420198,1.018497508,1.025813285,1.027567059,1.025603227,1.021574367,1.015226391
7.821908737,1.031728297,1.021404725,1.023462239,1.032728885,1.024086405,1.017616355,1.011206601,1.022381336,1.028728938
7.830247651,1.020011837,1.027569147,1.029008188,1.023106984,1.019198892,1.029282219,1.028920676,1.025691447,1.019684844
7.838586566,1.020598091,1.027086748,1.020799928,1.021928108,1.032031565,1.020652897,1.024393348,1.017065885,1.023701632
7.84692548,1.026511996,1.021995309,1.029046338,1.016694706,1.022645479,1.031509043,1.020753136,1.028205642,1.020388984
7.855264395,1.023473003,1.031982695,1.019908948,1.021105505,1.028850862,1.021288276,1.022109295,1.026919925,1.024247758
7.86360331,1.021085869,1.025646504,1.02163778,1.027584426,1.02232768,1.026354058,1.020314071,1.021708398,1.025229244
7.871942224,1.025310826,1.022967592,1.017002522,1.032311493,1.030433594,1.028131813,1.030217532,1.021062573,1.029758077
7.880281139,1.020896875,1.025816448,1.03357478,1.031209647,1.025607742,1.014127424,1.030581631,1.030162982,1.022629516
7.888620053,1.027193957,1.02242132,1.022977163,1.023410864,1.023823712,1.026515708,1.020769107,1.023672781,1.018971279
7.896958968,1.027727242,1.029410479,1.028711198,1.024211511,1.038798579,1.016513799,1.026309329,1.017130045,1.036381873
7.905297882,1.017119434,1.022588749,1.02446261,1.016938746,1.014972238,1.032068591,1.028214795,1.036599756,1.030086644
7.913636797,1.026110813,1.030383948,1.024334934,1.016419219,1.032018944,1.024075971,1.015320829,1.019585548,1.015583269
7.921975711,1.019507197,1.02422676,1.018495465,1.026666361,1.025557306,1.018129948,1.025903699,1.029403235,1.018139545
7.930314626,1.027814523,1.026401641,1.027611637,1.032354065,1.03472827,1.029647292,1.02224671,1.021379377,1.033057745
7.93865354,1.02605687,1.029209764,1.02097692,1.02138145,1.021552377,1.029036835,1.024675304,1.021298133,1.035576418
7.946992455,1.031309896,1.02532751,1.016592232,1.023708671,1.030093553,1.021649469,1.033793432,1.024727144,1.028576426
7.955331369,1.020405211,1.01616067,1.020203465,1.025254949,1.033198818,1.019777314,1.025596435,1.029823983,1.025584043
7.963670284,1.02268864,1.025943535,1.026795793,1.027011615,1.03172372,1.020951249,1.021992352,1.032596831,1.020048779
7.972009198,1.016718932,1.033839896,1.022009041,1.031672726,1.02810002,1.011809332,1.020879803,1.018248594,1.024647958
7.980348113,1.028699089,1.02881326,1.021597047,1.022272554,1.028469413,1.006896678,1.028704149,1.013467363,1.024443772
7.988687027,1.024040945,1.023712644,1.019330231,1.022028106,1.021553228,1.027058251,1.027707933,1.025690612,1.02210268
7.997025942,1.019764975,1.017008071,1.027094941,1.03107202,1.027998025,1.021664802,1.017080057,1.02250846,1.020814685
8.005364856,1.022883737,1.025370302,1.033177771,1.027874447,1.026235687,1.026436797,1.018444549,1.02634884,1.020524069
8.013703771,1.021383897,1.03791495,1.021172421,1.029672242,1.014160473,1.02082718,1.017619476,1.027631838,1.032160935
8.022042685,1.030861518,1.031411649,1.022246075,1.026296938,1.023685857,1.024432481,1.027716694,1.02686158,1.020698576
8.0303816,1.024876097,1.024883758,1.021868082,1.017563749,1.022442944,1.021685153,1.028725353,1.01899113,1.022944503
8.038720515,1.035993251,1.034461457,1.035368253,1.028655945,1.027309497,1.032662894,1.026942896,1.024577973,1.01994608
8.047059429,1.026565083,1.031785687,1.026895381,1.024667743,1.031284074,1.022030351,1.02529655,1.023002521,1.025432766
8.055398344,1.024141057,1.015839832,1.031266865,1.029396081,1.024036062,1.025306268,1.014777904,1.010734485,1.026995949
8.063737258,1.028563309,1.028193806,1.018240197,1.031223128,1.029852566,1.025984038,1.030444118,1.028294473,1.012543556
8.072076173,1.016759065,1.031656674,1.021434468,1.020633989,1.031035994,1.021798939,1.030532342,1.022339757,1.020112293
8.080415087,1.035627889,1.03826752,1.029835591,1.03012185,1.02644786,1.0208991,1.016309809,1.020202891,1.02451923
8.088754002,1.022489762,1.021760363,1.032953647,1.024999194,1.028950511,1.021368086,1.026673267,1.017879115,1.029136427
8.097092916,1.024868349,1.021894534,1.026413645,1.024566775,1.032228245,1.028505949,1.024039257,1.018746876,1.019305622
8.105431831,1.022695775,1.027516039,1.027323193,1.017890772,1.025539348,1.023916174,1.019488244,1.030313112,1.025922503
8.113770745,1.026065827,1.023679643,1.029598212,1.022792663,1.028617614,1.026478655,1.030239577,1.02644378,1.02734294
8.12210966,1.018405933,1.023897413,1.017005303,1.030253557,1.029315312,1.027320849,1.02590595,1.027604679,1.025539386
8.130448574,1.024095178,1.03219684,1.032736887,1.022279742,1.017935365,1.019448971,1.02365479,1.029593235,1.028750555
8.138787489,1.02644132,1.022990853,1.031204629,1.028985028,1.027952459,1.018819973,1.030651489,1.020840076,1.021905752
8.147126403,1.027526342,1.029272394,1.025233595,1.020302192,1.033671392,1.027680686,1.034880632,1.024865722,1.022261961
8.155465318,1.024601716,1.024711285,1.034704399,1.0296023,1.027559879,1.028943254,1.017168106,1.02776016,1.027094703
8.163804232,1.016496988,1.029214966,1.034152258,1.01993973,1.017107794,1.027372993,1.017378442,1.02903407,1.026259442
8.172143147,1.027686711,1.027833018,1.036407387,1.026922989,1.024221363,1.025900762,1.026923299,1.031267326,1.020713337
8.180482061,1.028529333,1.0222622,1.019902508,1.015963261,1.023403512,1.034802556,1.02400867,1.029689005,1.027225838
8.188820976,1.025950478,1.018479788,1.026738182,1.024398,1.02607947,1.027525964,1.029113227,1.023709959,1.021572902
8.19715989,1.025641922,1.026837517,1.022355623,1.025574249,1.01698162,1.0176198,1.031669721,1.022893457,1.031006759
8.205498805,1.028021681,1.026764615,1.024965797,1.028610858,1.030745967,1.023675617,1.027468739,1.02579136,1.021001305
8.21383772,1.020213207,1.02229512,1.019211058,1.023890911,1.033813116,1.018841748,1.020887525,1.013885331,1.028548706
8.222176634,1.025462905,1.018451444,1.026107761,1.031720141,1.021503937,1.027206403,1.022223061,1.023044957,1.029214155
8.230515549,1.028358994,1.02498068,1.021330775,1.009493539,1.016743248,1.031805254,1.030322653,1.018546348,1.031629888
8.238854463,1.026801868,1.026589594,1.027834756,1.020691671,1.024114167,1.030736444,1.019300422,1.028142018,1.024723159
8.247193378,1.032559965,1.029170928,1.033930194,1.027504812,1.029842169,1.019256832,1.026106682,1.019482143,1.030903183
8.255532292,1.014691762,1.035888372,1.021406064,1.020406182,1.021027577,1.025928523,1.017774027,1.029407305,1.017404231
8.263871207,1.025729493,1.019163381,1.030326497,1.025647912,1.019724141,1.022526077,1.026183507,1.014378098,1.02080486
8.272210121,1.020090794,1.030742849,1.02915772,1.018921938,1.027207061,1.026810746,1.026290676,1.029514398,1.019936968
8.280549036,1.018616621,1.029398747,1.026747909,1.026081986,1.036058058,1.033071247,1.023905078,1.030306181,1.019441396
8.28888795,1.034015779,1.024710129,1.019602816,1.028654712,1.025277364,1.033188017,1.019446642,1.019329259,1.027347464
8.297226865,1.027780798,1.03050712,1.022937004,1.029313922,1.036093728,1.033109808,1.032741307,1.022732777,1.02952815
8.305565779,1.033130799,1.021877151,1.025860534,1.020171026,1.021435303,1.025412546,1.019752291,1.02351531,1.024975064
8.313904694,1.032152253,1.024266754,1.022331097,1.033082086,1.033684127,1.032939774,1.023783168,1.02106442,1.025896379
8.322243608,1.026896848,1.023672329,1.022114939,1.021268283,1.026526372,1.022011995,1.019418397,1.019508702,1.022285553
8.330582523,1.020007014,1.024798188,1.02758917,1.027579588,1.021014446,1.021318811,1.029189774,1.027599062,1.023483289
8.338921437,1.023009661,1.032088543,1.019906428,1.017180799,1.018427601,1.025675385,1.019931411,1.017755,1.033694103
8.347260352,1.017912453,1.030923002,1.018989738,1.024360437,1.025415672,1.023685109,1.020843401,1.015554791,1.021081944
8.355599266,1.026859114,1.027348628,1.030398449,1.032180611,1.026374983,1.028676239,1.025176102,1.02706167,1.028252686
8.363938181,1.023440933,1.034801182,1.025191514,1.025948945,1.006962708,1.020299598,1.026458804,1.018626205,1.023362298
8.372277095,1.022641788,1.019604407,1.023475043,1.029162764,1.018618684,1.02072593,1.021554904,1.021397303,1.024933525
8.38061601,1.018605892,1.029220332,1.009046192,1.012580627,1.025815951,1.023894808,1.030721697,1.026555479,1.018965769
8.388954924,1.031208237,1.025135614,1.029157927,1.019857964,1.023965621,1.031299654,1.023720056,1.021571325,1.024767091
8.397293839,1.019238057,1.029115591,1.026929946,1.026905763,1.02257677,1.025966593,1.018257704,1.017479762,1.022550434
8.405632754,1.024856419,1.027518939,1.020414365,1.022619049,1.024181087,1.021989346,1.0235094,1.033315852,1.025237006
8.413971668,1.026287726,1.026551828,1.021900787,1.022951346,1.026073625,1.038870075,1.028924028,1.019912567,1.023807255
8.422310583,1.020297451,1.022073741,1.020435712,1.020214351,1.012871834,1.023363607,1.025893679,1.025219108,1.020690334
8.430649497,1.026495406,1.023289739,1.022710256,1.024417385,1.025206184,1.034024524,1.030227729,1.030671155,1.016899973
8.438988412,1.021749493,1.031411941,1.024964362,1.029374832,1.021898487,1.026081176,1.027033908,1.023889569,1.018130595
8.447327326,1.00924154,1.022100944,1.035507345,1.022442974,1.022410841,1.024969765,1.027567601,1.01983493,1.02499276
8.455666241,1.034043714,1.023960968,1.025991806,1.018763689,1.025631744,1.037398233,1.028612798,1.020889002,1.017884929
8.464005155,1.028400147,1.014267596,1.018601153,1.023506727,1.026280668,1.02135204,1.023059721,1.038185771,1.023551621
8.47234407,1.02070145,1.026202303,1.021530122,1.031632071,1.019860695,1.022142866,1.027477302,1.021802172,1.023522509
8.480682984,1.020171022,1.028583233,1.025506173,1.029784953,1.020365115,1.028824352,1.025673354,1.027744908,1.024218149
8.489021899,1.026949579,1.026766735,1.030033196,1.023822081,1.030237088,1.031933343,1.029215017,1.020902337,1.026794652
8.497360813,1.020994498,1.020044237,1.02708076,1.019110031,1.029471474,1.027005675,1.019705182,1.021920396,1.024542351
8.505699728,1.023763056,1.016555125,1.028981009,1.013550896,1.015857188,1.031471757,1.025357025,1.03460415,1.023703702
8.514038642,1.017280079,1.026806442,1.018196712,1.029747927,1.03035992,1.018841396,1.035006965,1.026345288,1.032831439
8.522377557,1.01823498,1.022314327,1.026457805,1.019017744,1.034874096,1.02879227,1.028684296,1.022555563,1.028548956
8.530716471,1.027382135,1.02515312,1.023082003,1.016653054,1.017081709,1.0304461,1.02904575,1.030666067,1.018588042
8.539055386,1.03473786,1.019023287,1.025629188,1.024256583,1.022356329,1.027326983,1.028894267,1.020563163,1.021932862
8.5473943,1.017953344,1.027150178,1.020517456,1.024313387,1.026010678,1.022478293,1.031133936,1.022663171,1.030041296
8.555733215,1.030324005,1.028200937,1.023895341,1.015274183,1.028416618,1.02122749,1.021150654,1.027746831,1.025564283
8.564072129,1.027546357,1.019254856,1.033095517,1.024279849,1.022365788,1.023481021,1.022188163,1.021833458,1.026542271
8.572411044,1.014705493,1.028978841,1.025990439,1.017515785,1.023740331,1.03254891,1.024257103,1.029816048,1.011967993
8.580749959,1.018536488,1.021941216,1.016901985,1.024871338,1.021077966,1.024456178,1.027970812,1.029083461,1.027899874
8.589088873,1.021848734,1.035171926,1.020161767,1.019448867,1.027247516,1.022653831,1.028285078,1.026378762,1.03454463
8.597427788,1.023871001,1.028430605,1.021720574,1.027480324,1.025197346,1.01765869,1.030787487,1.019941071,1.019780107
8.605766702,1.018625847,1.02615844,1.028526446,1.015002919,1.030429668,1.013204514,1.030597698,1.033694419,1.019772704
8.614105617,1.019812129,1.023178194,1.016957405,1.022897895,1.020158464,1.019687201,1.016293715,1.026733315,1.031257651
8.622444531,1.026823183,1.020546719,1.029966524,1.023403166,1.026327015,1.030931322,1.023414865,1.027371126,1.033047687
8.630783446,1.023645124,1.032492072,1.02901794,1.022168664,1.025789752,1.029277448,1.018699811,1.024754036,1.023740537
8.63912236,1.037413818,1.018691204,1.032380368,1.032599232,1.026525534,1.026188875,1.026757505,1.022231545,1.027028933
8.647461275,1.0261708,1.017039765,1.024265643,1.021292915,1.017210638,1.01593117,1.023335629,1.02525565,1.024032887
8.655800189,1.027629695,1.02569485,1.025022208,1.025501287,1.026418771,1.03363041,1.031254178,1.03312604,1.022144219
8.664139104,1.028478562,1.022457377,1.023018264,1.026538056,1.019373759,1.031068062,1.035080373,1.033080042,1.025559918
8.672478018,1.027485326,1.020902119,1.026098759,1.028753501,1.017228293,1.02795503,1.03043881,1.019397719,1.026343568
8.680816933,1.027171562,1.023155517,1.022393292,1.018101392,1.0252468,1.025563378,1.029753016,1.030245144,1.021902334
8.689155847,1.027607354,1.026124067,1.023382686,1.028060922,1.016844016,1.025733628,1.01811947,1.025598455,1.028795412
8.697494762,1.027354814,1.025303698,1.024888296,1.027506021,1.025481699,1.016933616,1.032485146,1.030705119,1.019470755
8.705833676,1.018196118,1.022054518,1.029422761,1.025515709,1.023503243,1.026077607,1.033476183,1.028767756,1.022210278
8.714172591,1.022595653,1.021117267,1.015606313,1.021285227,1.028119957,1.025056434,1.02712399,1.023692274,1.031758909
8.722511505,1.030041315,1.02198763,1.02058462,1.02984656,1.019315179,1.02553037,1.032406448,1.018376676,1.026939573
8.73085042,1.021165265,1.02909698,1.012167845,1.027474635,1.016577208,1.02070369,1.023309318,1.018312029,1.026688794
8.739189334,1.021024559,1.032592951,1.021503323,1.030037044,1.029182039,1.0228874,1.026155635,1.025052703,1.02427654
8.747528249,1.024811723,1.025934793,1.019912997,1.020155399,1.029036102,1.019402641,1.022710834,1.023964653,1.032566746
8.755867163,1.026834678,1.027715282,1.024275035,1.016989767,1.025105141,1.022915347,1.024867187,1.024334961,1.021080947
8.764206078,1.02667564,1.020192314,1.026385722,1.02603194,1.025013237,1.036562616,1.024571115,1.027815304,1.026256054
8.772544993,1.026495139,1.026926657,1.028583228,1.023576988,1.017916153,1.025924995,1.023696733,1.019180785,1.028051251
8.780883907,1.023544823,1.032291757,1.02007318,1.025328061,1.027849143,1.019462254,1.020840133,1.026405061,1.022738241
8.789222822,1.024169159,1.034884528,1.022931482,1.0189301,1.01942084,1.015998559,1.027137159,1.022548877,1.028737629
8.797561736,1.026286323,1.018224243,1.019054307,1.026651245,1.017448539,1.027690613,1.023021227,1.020336775,1.02783454
8.805900651,1.023252598,1.019394504,1.025586012,1.018423351,1.025372282,1.022871561,1.028796247,1.024472776,1.021361397
8.814239565,1.023000065,1.024612137,1.032858252,1.02283281,1.02799324,1.021078781,1.016269279,1.025999414,1.022358133
8.82257848,1.032606213,1.024303036,1.022951879,1.020988968,1.02076878,1.023013588,1.027307942,1.026965169,1.024615423
8.830917394,1.031429405,1.015646645,1.032228287,1.01837172,1.023607801,1.029247812,1.017258768,1.031845795,1.018058031
8.839256309,1.026398416,1.018106183,1.025270583,1.027420822,1.026373627,1.028524222,1.020877631,1.012596858,1.026643244
8.847595223,1.025174222,1.023597905,1.02342626,1.030403058,1.022618709,1.027078997,1.034395611,1.021935689,1.016232947
8.855934138,1.028147815,1.017126709,1.023049498,1.025145225,1.021222847,1.020628519,1.024401431,1.022704512,1.026282483
8.864273052,1.030197924,1.032576144,1.024888838,1.028152751,1.027686898,1.025810483,1.033077329,1.027957117,1.013870791
8.872611967,1.028040501,1.023303769,1.039385924,1.026354212,1.034009009,1.014552914,1.03161646,1.02454981,1.026920076
8.880950881,1.024102645,1.017979356,1.023287316,1.029415089,1.023190145,1.035412844,1.029666843,1.019310005,1.022379175
8.889289796,1.028904356,1.029382594,1.022301579,1.020560101,1.022902281,1.029191162,1.022423631,1.022315342,1.024854663
8.89762871,1.018661823,1.026870308,1.014351228,1.033083702,1.025946166,1.016888515,1.015596606,1.031364204,1.022917067
8.905967625,1.017425419,1.032651761,1.024226919,1.022369358,1.027432785,1.020508693,1.027734361,1.026201758,1.03040704
8.914306539,1.025608638,1.019758016,1.030964742,1.031715424,1.011260096,1.02283897,1.032506251,1.028931152,1.03040016
8.922645454,1.025436596,1.026504893,1.023245687,1.027858134,1.022102482,1.021079111,1.023805076,1.029127945,1.020634327
8.930984368,1.023215151,1.025394219,1.027792616,1.023878772,1.031606716,1.026289977,1.013297854,1.025803427,1.024400567
8.939323283,1.022921907,1.021973083,1.027391188,1.023185283,1.024438429,1.02639805,1.023612832,1.020805468,1.022074736
8.947662198,1.027865373,1.029493987,1.022762337,1.023710476,1.024555866,1.034493327,1.026543997,1.022280984,1.019484093
8.956001112,1.023940595,1.025970946,1.019175213,1.026563597,1.020777823,1.025003731,1.023849007,1.031911631,1.015226614
8.964340027,1.023906371,1.025968035,1.020317014,1.019141857,1.0303102,1.01826204,1.025507577,1.026197726,1.031325038
8.972678941,1.029768867,1.021332722,1.035389533,1.024470997,1.025273874,1.020552708,1.022451215,1.033779066,1.015570741
8.981017856,1.031317776,1.020829793,1.023115774,1.033360743,1.026742858,1.023133158,1.02592256,1.031857976,1.022307952
8.98935677,1.015161373,1.027562669,1.034189688,1.025532077,1.024419877,1.021638561,1.023206481,1.01987278,1.019742719
8.997695685,1.021260935,1.025810608,1.031389983,1.015091267,1.01777534,1.020933836,1.027673223,1.030884188,1.018302178
9.006034599,1.017024309,1.02040087,1.022193448,1.034156173,1.014315726,1.026687144,1.028148237,1.02063586,1.027969841
9.014373514,1.023735373,1.033281242,1.020560812,1.018342713,1.021581767,1.023279057,1.014539342,1.032013142,1.027031949
9.022712428,1.018764225,1.018925269,1.026940658,1.028269705,1.021602384,1.031076575,1.020987202,1.026799628,1.026674696
9.031051343,1.026877205,1.02903781,1.015168453,1.020428011,1.02939646,1.027746878,1.02515294,1.025125976,1.024297485
9.039390257,1.025729218,1.027418772,1.029282444,1.015159695,1.028533918,1.022600815,1.026018148,1.030241003,1.022881313
9.047729172,1.029471863,1.016806563,1.026130624,1.024162728,1.022096963,1.029457577,1.025265377,1.025919084,1.020795559
9.056068086,1.018902786,1.024857386,1.023864843,1.024498773,1.030951398,1.020664278,1.024228389,1.030582578,1.024952557
9.064407001,1.029833697,1.026531371,1.032837987,1.026637353,1.032401687,1.03100646,1.025200866,1.019688193,1.026860519
9.072745915,1.023161467,1.015384658,1.025866446,1.031706972,1.015654961,1.026631736,1.017750944,1.034215969,1.0223913
9.08108483,1.030497964,1.020553534,1.015961476,1.028906919,1.027220234,1.016373939,1.023496596,1.022761798,1.023103975
9.089423744,1.019338328,1.024655683,1.031872038,1.021036235,1.021711344,1.030021969,1.034570897,1.021987631,1.031663281
9.097762659,1.033362588,1.014767079,1.024179382,1.03125716,1.016924161,1.028058692,1.023704621,1.03018757,1.019572009
9.106101573,1.02169374,1.034092228,1.023271309,1.023705002,1.030225129,1.025398974,1.027317149,1.02580996,1.025821369
9.114440488,1.03702737,1.026777628,1.027839147,1.027013,1.022187695,1.021626084,1.030964407,1.023485124,1.019180088
9.122779402,1.019662687,1.017083305,1.015640032,1.034605297,1.02662251,1.022675831,1.030921541,1.023968424,1.027431199
9.131118317,1.015685597,1.022371179,1.031388014,1.022917597,1.033561243,1.023164821,1.027398711,1.02218495,1.028750345
9.139457232,1.031461379,1.025542154,1.02201359,1.02631651,1.028111562,1.022636856,1.036462294,1.022091783,1.025337059
9.147796146,1.024586666,1.026002042,1.034362104,1.017561817,1.018971252,1.020631822,1.024895034,1.02318066,1.029262869
9.156135061,1.02416111,1.013761983,1.023833714,1.033982512,1.022524586,1.027676223,1.026539098,1.026595874,1.027062852
9.164473975,1.023196708,1.019991314,1.022475446,1.02723057,1.01942023,1.018851887,1.021094398,1.02726614,1.018791097
9.17281289,1.032325556,1.020020346,1.023022834,1.025400094,1.022439342,1.012124099,1.021919721,1.027262353,1.022521298
9.181151804,1.021733426,1.03236548,1.018429436,1.022883332,1.01987207,1.029048716,1.021681568,1.020270161,1.019945293
9.189490719,1.022878887,1.022420215,1.022709925,1.018683509,1.019994882,1.020338271,1.020637878,1.028227238,1.028082702
9.197829633,1.017095607,1.03079754,1.024935878,1.027154638,1.026502242,1.029523528,1.0234354,1.020854566,1.025517435
9.206168548,1.028828365,1.030647638,1.023006185,1.016294194,1.025110879,1.02804759,1.025514026,1.034764525,1.014466167
9.214507462,1.024165439,1.02152328,1.030953103,1.020359228,1.030261711,1.019981555,1.02120442,1.021542796,1.019226492
9.222846377,1.024195545,1.020822102,1.02738636,1.024162544,1.035489755,1.023341889,1.030911386,1.025185707,1.027425325
9.231185291,1.021160406,1.022972677,1.030083126,1.027120648,1.02938635,1.023755789,1.02290305,1.024172212,1.018280841
9.239524206,1.02107449,1.022603367,1.036878436,1.029092079,1.02645443,1.03197622,1.024231608,1.019873767,1.022765632
9.24786312,1.017086683,1.035556436,1.023164258,1.024379069,1.015586551,1.020415944,1.017045808,1.020972197,1.018111347
9.256202035,1.02767473,1.023947407,1.032719064,1.026477078,1.01757244,1.020248064,1.025612778,1.022290087,1.030653082
9.264540949,1.018787033,1.025884769,1.025003936,1.031623634,1.025795089,1.021849407,1.03071849,1.015519617,1.036084649
9.272879864,1.024313034,1.025016745,1.028135733,1.024004719,1.028458785,1.028168335,1.022454035,1.024753469,1.020949186
9.281218778,1.02002426,1.02744559,1.021870191,1.026073488,1.033243023,1.02784232,1.025736103,1.029195221,1.045039483
9.289557693,1.031148105,1.024089021,1.023153023,1.028238813,1.026478812,1.035965621,1.024773682,1.026079405,1.018602215
9.297896607,1.023223932,1.02810177,1.024681115,1.018020601,1.030270427,1.023467911,1.025922292,1.018153327,1.020960792
9.306235522,1.024457759,1.026164131,1.015490044,1.012513578,1.02922258,1.030628737,1.026187933,1.025012025,1.028563538
9.314574437,1.019839388,1.023483007,1.032748895,1.025013909,1.031266875,1.021939255,1.023660073,1.029556058,1.019063829
9.322913351,1.023667074,1.020867982,1.02727409,1.031032216,1.019364494,1.020172081,1.029587353,1.025619243,1.024431368
9.331252266,1.020894747,1.022145113,1.028615861,1.037174969,1.026587717,1.018091684,1.023807459,1.028099588,1.020007703
9.33959118,1.031919924,1.022349586,1.021519357,1.022605794,1.015535603,1.023740784,1.031052472,1.024237733,1.028823043
9.347930095,1.033863357,1.024575654,1.020095003,1.035996619,1.02678522,1.028807297,1.021869299,1.025578385,1.024947018
9.356269009,1.024397663,1.017658521,1.020030323,1.023460159,1.025551224,1.024524727,1.024599212,1.024026121,1.026131444
9.364607924,1.024519922,1.025508331,1.028002045,1.027321589,1.032796126,1.028841554,1.027622299,1.029752867,1.027065991
9.372946838,1.020344774,1.022135415,1.033290893,1.017161489,1.021736721,1.023073875,1.024957854,1.017810136,1.028326026
9.381285753,1.02322524,1.023832844,1.022214092,1.028161984,1.026138957,1.027683266,1.019630728,1.026313594,1.021234453
9.389624667,1.028864717,1.027539462,1.026609703,1.022771068,1.02921616,1.021947148,1.02631653,1.029144701,1.017771471
9.397963582,1.026902474,1.020665499,1.032818595,1.026610809,1.023317926,1.016939647,1.014728792,1.028899892,1.02174749
9.406302496,1.02964184,1.021642979,1.027084226,1.013098122,1.030136722,1.022189938,1.02973467,1.023909709,1.026430686
9.414641411,1.024916538,1.02818212,1.032476442,1.024964139,1.030430456,1.016541173,1.015154413,1.026301658,1.029289855
9.422980325,1.023626336,1.028501923,1.026518811,1.023349315,1.025627411,1.024672795,1.018949939,1.034728513,1.023203206
9.43131924,1.036944418,1.032409322,1.028378216,1.033492853,1.035784958,1.025324052,1.020535264,1.024502837,1.02251885
9.439658154,1.021195842,1.022315526,1.028817563,1.019599076,1.024092644,1.026880084,1.023993522,1.022802855,1.019389053
9.447997069,1.015340849,1.030147749,1.023033425,1.021702816,1.030459431,1.022028741,1.022512125,1.017806312,1.024700917
9.456335983,1.019122863,1.029816553,1.02110551,1.032232807,1.023019306,1.017380983,1.019690264,1.022272757,1.020911711
9.464674898,1.027166568,1.024590805,1.031500099,1.025200277,1.019616462,1.016771186,1.026398838,1.029153663,1.031110333
9.473013812,1.027614733,1.025295114,1.023192107,1.026108771,1.021804775,1.031423054,1.028017841,1.027747293,1.018922493
9.481352727,1.030682712,1.024954029,1.018728718,1.023105122,1.033996208,1.030576532,1.030734769,1.020270891,1.015648237
9.489691641,1.025540559,1.020611057,1.022789311,1.029275099,1.030953663,1.027984081,1.026582051,1.020113545,1.016512106
9.498030556,1.026746178,1.028216951,1.025911229,1.02315988,1.025130535,1.022326094,1.025800744,1.025979769,1.028646647
9.506369471,1.020228413,1.025295468,1.035336023,1.031057182,1.02862336,1.030328967,1.022859846,1.023564202,1.020363064
9.514708385,1.027381427,1.030169584,1.020149559,1.020473754,1.0212036,1.031014893,1.02521088,1.030216004,1.025109831
9.5230473,1.037529522,1.016785839,1.024977784,1.038528519,1.023488404,1.027856472,1.031017746,1.032027759,1.026150153
9.531386214,1.025047101,1.02426339,1.029528813,1.03077744,1.023758085,1.01799937,1.026155199,1.017443745,1.023842269
9.539725129,1.028672937,1.033855889,1.020871989,1.021393909,1.023194349,1.029706555,1.026887279,1.020239294,1.033575223
9.548064043,1.020313732,1.020790984,1.030275155,1.022022197,1.018488345,1.026093926,1.030203138,1.02591744,1.027157018
9.556402958,1.033304379,1.020478218,1.024666624,1.02056691,1.025267869,1.029375454,1.021028853,1.029064437,1.024982
9.564741872,1.026609552,1.019032568,1.025674926,1.019942248,1.020815463,1.02740786,1.022814855,1.023688347,1.028645672
9.573080787,1.020289127,1.017228909,1.029201165,1.025282461,1.025002945,1.028213315,1.022171153,1.029675768,1.023296535
9.581419701,1.037311794,1.022600068,1.029618714,1.018937849,1.029071064,1.019430693,1.024849116,1.015828171,1.028267079
9.589758616,1.03231629,1.023163339,1.021556502,1.02015135,1.031600776,1.03249618,1.02034874,1.024932767,1.025805559
9.59809753,1.034713793,1.013906897,1.026058629,1.027223942,1.018698461,1.023357706,1.026628891,1.025955614,1.024824276
9.606436445,1.026458602,1.032102988,1.022560914,1.024839754,1.023161158,1.022613955,1.029460301,1.024354382,1.032050068
9.614775359,1.026261836,1.020682465,1.020475273,1.028514282,1.025683635,1.023485522,1.028973083,1.022076018,1.034837907
9.623114274,1.02801251,1.027464229,1.027715719,1.02266922,1.012760264,1.027537378,1.019061092,1.025061013,1.033971593
9.631453188,1.021237429,1.017679795,1.031182995,1.023149472,1.026131478,1.022770877,1.027668943,1.01891952,1.020631563
9.639792103,1.023615271,1.022407512,1.025019196,1.024347958,1.027232041,1.0173131,1.019596009,1.026214707,1.029449277
9.648131017,1.028656143,1.021363381,1.027511897,1.029477362,1.026719439,1.030467466,1.028981148,1.02824472,1.026944087
