Time(s),VOLT 1,VOLT 2,VOLT 3,VOLT 4,VOLT 5,VOLT 6,VOLT 7,VOLT 8,VOLT 9
4.611730,1.026745,1.017099,1.019496,1.013224,0.983660,1.001478,1.016842,1.007544,1.024991
4.615896,1.026755,1.017131,1.019509,1.013230,0.983667,1.001484,1.016865,1.007565,1.025006
4.620062,1.026767,1.017164,1.019524,1.013239,0.983678,1.001493,1.016890,1.007586,1.025023
4.624228,1.026783,1.017197,1.019540,1.013252,0.983692,1.001505,1.016916,1.007609,1.025041
4.628394,1.026801,1.017228,1.019554,1.013265,0.983704,1.001516,1.016940,1.007630,1.025058
4.632560,1.026825,1.017264,1.019573,1.013287,0.983729,1.001538,1.016971,1.007659,1.025082
4.636726,1.026850,1.017296,1.019590,1.013307,0.983748,1.001555,1.016998,1.007682,1.025102
4.640893,1.026879,1.017330,1.019609,1.013333,0.983774,1.001579,1.017029,1.007710,1.025125
4.645059,1.026911,1.017365,1.019629,1.013363,0.983804,1.001605,1.017061,1.007739,1.025150
4.649225,1.026947,1.017399,1.019650,1.013395,0.983836,1.001635,1.017094,1.007770,1.025176
4.653391,1.026985,1.017434,1.019671,1.013431,0.983872,1.001668,1.017128,1.007802,1.025203
4.657557,1.027027,1.017469,1.019693,1.013471,0.983911,1.001703,1.017164,1.007835,1.025231
4.661723,1.027072,1.017504,1.019716,1.013513,0.983952,1.001741,1.017200,1.007869,1.025261
4.665889,1.027120,1.017539,1.019739,1.013558,0.983997,1.001782,1.017237,1.007903,1.025291
4.670055,1.027170,1.017574,1.019763,1.013607,0.984044,1.001825,1.017276,1.007939,1.025322
4.674222,1.027224,1.017609,1.019788,1.013658,0.984094,1.001872,1.017315,1.007976,1.025355
4.678388,1.027279,1.017644,1.019813,1.013712,0.984147,1.001920,1.017355,1.008014,1.025388
4.682554,1.027338,1.017679,1.019838,1.013769,0.984203,1.001971,1.017395,1.008052,1.025422
4.686720,1.027400,1.017714,1.019864,1.013829,0.984260,1.002024,1.017437,1.008091,1.025457
4.690886,1.027465,1.017750,1.019892,1.013895,0.984326,1.002085,1.017483,1.008135,1.025495
4.695052,1.027530,1.017783,1.019916,1.013957,0.984384,1.002138,1.017523,1.008172,1.025529
4.699218,1.027601,1.017819,1.019945,1.014028,0.984454,1.002203,1.017569,1.008217,1.025569
4.703384,1.027672,1.017853,1.019972,1.014098,0.984522,1.002266,1.017614,1.008259,1.025606
4.707551,1.027746,1.017887,1.019999,1.014170,0.984592,1.002330,1.017658,1.008302,1.025644
4.711717,1.027821,1.017921,1.020026,1.014245,0.984664,1.002396,1.017703,1.008345,1.025683
4.715883,1.027899,1.017954,1.020053,1.014321,0.984737,1.002464,1.017749,1.008388,1.025722
4.720049,1.027979,1.017987,1.020080,1.014400,0.984813,1.002534,1.017795,1.008432,1.025761
4.724215,1.028060,1.018020,1.020108,1.014481,0.984891,1.002605,1.017841,1.008476,1.025801
4.728381,1.028143,1.018052,1.020135,1.014563,0.984970,1.002678,1.017888,1.008520,1.025841
4.732547,1.028229,1.018085,1.020162,1.014648,0.985051,1.002753,1.017935,1.008565,1.025881
4.736713,1.028315,1.018116,1.020189,1.014734,0.985133,1.002829,1.017982,1.008609,1.025921
4.740880,1.028403,1.018147,1.020216,1.014822,0.985217,1.002906,1.018029,1.008654,1.025961
4.745046,1.028493,1.018178,1.020243,1.014911,0.985302,1.002985,1.018076,1.008699,1.026002
4.749212,1.028584,1.018208,1.020270,1.015002,0.985389,1.003065,1.018124,1.008744,1.026042
4.753378,1.028676,1.018238,1.020296,1.015093,0.985477,1.003145,1.018171,1.008789,1.026083
4.757544,1.028769,1.018267,1.020321,1.015187,0.985566,1.003227,1.018218,1.008834,1.026123
4.761710,1.028863,1.018296,1.020347,1.015281,0.985656,1.003310,1.018266,1.008879,1.026163
4.765876,1.028959,1.018324,1.020372,1.015376,0.985747,1.003393,1.018313,1.008924,1.026204
4.770042,1.029055,1.018351,1.020397,1.015472,0.985838,1.003477,1.018360,1.008968,1.026244
4.774209,1.029152,1.018378,1.020421,1.015569,0.985931,1.003562,1.018406,1.009012,1.026283
4.778375,1.029249,1.018404,1.020445,1.015667,0.986024,1.003647,1.018453,1.009056,1.026323
4.782541,1.029348,1.018429,1.020468,1.015766,0.986117,1.003733,1.018499,1.009100,1.026361
4.786707,1.029446,1.018454,1.020491,1.015864,0.986211,1.003819,1.018545,1.009143,1.026400
4.790873,1.029545,1.018478,1.020513,1.015964,0.986306,1.003905,1.018590,1.009186,1.026438
4.795039,1.029645,1.018502,1.020534,1.016063,0.986400,1.003992,1.018635,1.009228,1.026475
4.799205,1.029744,1.018525,1.020555,1.016163,0.986495,1.004078,1.018679,1.009270,1.026512
4.803371,1.029844,1.018546,1.020575,1.016263,0.986590,1.004165,1.018723,1.009311,1.026549
4.807538,1.029944,1.018568,1.020594,1.016363,0.986685,1.004251,1.018766,1.009352,1.026585
4.811704,1.030044,1.018588,1.020612,1.016463,0.986780,1.004338,1.018809,1.009392,1.026620
4.815870,1.030143,1.018608,1.020630,1.016563,0.986874,1.004424,1.018851,1.009431,1.026654
4.820036,1.030243,1.018627,1.020647,1.016663,0.986968,1.004509,1.018893,1.009470,1.026688
4.824202,1.030342,1.018645,1.020663,1.016762,0.987062,1.004595,1.018933,1.009508,1.026721
4.828368,1.030440,1.018662,1.020679,1.016861,0.987156,1.004679,1.018973,1.009545,1.026753
4.832534,1.030538,1.018679,1.020693,1.016960,0.987249,1.004764,1.019012,1.009581,1.026784
4.836700,1.030636,1.018694,1.020707,1.017057,0.987341,1.004847,1.019051,1.009617,1.026815
4.840867,1.030733,1.018709,1.020719,1.017154,0.987433,1.004930,1.019088,1.009652,1.026844
4.845033,1.030829,1.018723,1.020731,1.017251,0.987524,1.005012,1.019125,1.009685,1.026873
4.849199,1.030925,1.018736,1.020742,1.017346,0.987614,1.005093,1.019161,1.009718,1.026901
4.853365,1.031019,1.018748,1.020752,1.017441,0.987703,1.005173,1.019196,1.009750,1.026927
4.857531,1.031113,1.018760,1.020761,1.017535,0.987791,1.005252,1.019230,1.009781,1.026953
4.861697,1.031205,1.018770,1.020769,1.017627,0.987878,1.005330,1.019263,1.009811,1.026978
4.865863,1.031297,1.018780,1.020776,1.017719,0.987964,1.005407,1.019295,1.009840,1.027002
4.870029,1.031387,1.018789,1.020782,1.017809,0.988049,1.005483,1.019326,1.009868,1.027024
4.874196,1.031476,1.018797,1.020787,1.017898,0.988132,1.005557,1.019356,1.009895,1.027046
4.878362,1.031564,1.018804,1.020791,1.017986,0.988214,1.005631,1.019385,1.009920,1.027066
4.882528,1.031651,1.018811,1.020794,1.018072,0.988295,1.005702,1.019413,1.009945,1.027086
4.886694,1.031736,1.018816,1.020796,1.018157,0.988374,1.005773,1.019439,1.009969,1.027104
4.890860,1.031820,1.018821,1.020797,1.018240,0.988452,1.005842,1.019465,1.009992,1.027122
4.895026,1.031902,1.018825,1.020797,1.018321,0.988528,1.005909,1.019490,1.010013,1.027138
4.899192,1.031983,1.018828,1.020796,1.018401,0.988603,1.005975,1.019514,1.010033,1.027153
4.903358,1.032062,1.018831,1.020795,1.018480,0.988676,1.006039,1.019536,1.010053,1.027167
4.907525,1.032139,1.018832,1.020792,1.018556,0.988748,1.006101,1.019558,1.010071,1.027180
4.911691,1.032215,1.018833,1.020788,1.018631,0.988817,1.006162,1.019578,1.010088,1.027191
4.915857,1.032289,1.018833,1.020783,1.018704,0.988885,1.006221,1.019597,1.010104,1.027202
4.920023,1.032361,1.018833,1.020778,1.018775,0.988951,1.006279,1.019616,1.010119,1.027211
4.924189,1.032431,1.018831,1.020771,1.018844,0.989015,1.006334,1.019633,1.010133,1.027220
4.928355,1.032499,1.018829,1.020764,1.018911,0.989077,1.006388,1.019648,1.010145,1.027227
4.932521,1.032565,1.018827,1.020755,1.018976,0.989137,1.006439,1.019663,1.010157,1.027233
4.936687,1.032630,1.018823,1.020746,1.019039,0.989196,1.006489,1.019677,1.010167,1.027238
4.940854,1.032692,1.018819,1.020736,1.019100,0.989252,1.006537,1.019690,1.010176,1.027242
4.945020,1.032752,1.018815,1.020725,1.019159,0.989306,1.006583,1.019701,1.010185,1.027245
4.949186,1.032811,1.018809,1.020713,1.019216,0.989358,1.006627,1.019712,1.010192,1.027246
4.953352,1.032867,1.018803,1.020700,1.019270,0.989408,1.006670,1.019721,1.010198,1.027247
4.957518,1.032921,1.018797,1.020687,1.019322,0.989456,1.006709,1.019729,1.010203,1.027247
4.961684,1.032973,1.018790,1.020672,1.019372,0.989502,1.006748,1.019737,1.010207,1.027245
4.965850,1.033022,1.018782,1.020657,1.019420,0.989546,1.006784,1.019743,1.010210,1.027243
4.970016,1.033070,1.018774,1.020641,1.019466,0.989587,1.006818,1.019748,1.010211,1.027239
4.974183,1.033115,1.018766,1.020625,1.019509,0.989627,1.006850,1.019753,1.010212,1.027235
4.978349,1.033158,1.018757,1.020608,1.019550,0.989664,1.006880,1.019756,1.010212,1.027229
4.982515,1.033199,1.018747,1.020590,1.019589,0.989699,1.006908,1.019758,1.010211,1.027223
4.986681,1.033237,1.018738,1.020571,1.019625,0.989732,1.006933,1.019759,1.010209,1.027216
4.990847,1.033273,1.018727,1.020552,1.019659,0.989763,1.006957,1.019759,1.010206,1.027208
4.995013,1.033307,1.018717,1.020532,1.019691,0.989791,1.006979,1.019759,1.010202,1.027199
4.999179,1.033339,1.018706,1.020512,1.019720,0.989817,1.006999,1.019757,1.010197,1.027189
5.003345,1.033368,1.018694,1.020491,1.019747,0.989841,1.007016,1.019755,1.010191,1.027178
